method,candidate_budget_M,k,tau_k,e_at_k,margin_k,mass_ratio_k,num_above_tau,unconstrained_feasible
unmatched_as_false_block,200,99,20.2020202020202,9.313968005098578,-10.888052196921622,0.46104141625237965,0,False
unmatched_as_false_block,200,100,20.0,9.313968005098578,-10.686031994901422,0.4656984002549289,0,False
unmatched_as_false_block,200,101,19.8019801980198,9.313968005098578,-10.48801219292122,0.4703553842574783,0,False
unmatched_as_false_block,200,102,19.6078431372549,9.313968005098578,-10.293875132156321,0.4750123682600275,0,False
unmatched_as_false_block,200,103,19.41747572815534,9.313968005098578,-10.10350772305676,0.47966935226257684,0,False
unmatched_as_false_block,200,104,19.23076923076923,9.313968005098578,-9.916801225670651,0.4843263362651261,0,False
unmatched_as_false_block,200,105,19.047619047619047,9.313968005098578,-9.733651042520469,0.4889833202676753,0,False
unmatched_as_false_block,200,106,18.867924528301884,9.313968005098578,-9.553956523203306,0.4936403042702247,0,False
unmatched_as_false_block,200,107,18.691588785046726,6.585969936159746,-12.10561884888698,0.3523493915845464,0,False
unmatched_as_false_block,200,108,18.51851851851852,6.585969936159746,-11.932548582358773,0.3556423765526263,0,False
unmatched_as_false_block,200,109,18.34862385321101,6.585969936159746,-11.762653917051264,0.35893536152070615,0,False
unmatched_as_false_block,200,110,18.181818181818183,6.585969936159746,-11.595848245658438,0.36222834648878605,0,False
unmatched_as_false_block,200,111,18.018018018018015,6.585969936159746,-11.43204808185827,0.36552133145686594,0,False
unmatched_as_false_block,200,112,17.857142857142854,6.585969936159746,-11.271172920983108,0.3688143164249458,0,False
unmatched_as_false_block,200,113,17.699115044247787,6.585969936159746,-11.113145108088041,0.3721073013930256,0,False
unmatched_as_false_block,200,114,17.543859649122805,6.585969936159746,-10.957889712963059,0.3754002863611055,0,False
unmatched_as_false_block,200,115,17.391304347826086,6.585969936159746,-10.80533441166634,0.37869327132918534,0,False
unmatched_as_false_block,200,116,17.241379310344826,6.585969936159746,-10.65540937418508,0.3819862562972653,0,False
unmatched_as_false_block,200,117,17.094017094017094,6.585969936159746,-10.508047157857348,0.38527924126534513,0,False
unmatched_as_false_block,200,118,16.94915254237288,6.585969936159746,-10.363182606213133,0.388572226233425,0,False
unmatched_as_false_block,200,119,16.80672268907563,6.585969936159746,-10.220752752915885,0.39186521120150486,0,False
unmatched_as_false_block,200,120,16.666666666666668,6.585969936159746,-10.080696730506922,0.39515819616958475,0,False
unmatched_as_false_block,200,121,16.52892561983471,6.585969936159746,-9.942955683674963,0.3984511811376647,0,False
unmatched_as_false_block,200,122,16.39344262295082,6.585969936159746,-9.807472686791073,0.40174416610574454,0,False
unmatched_as_false_block,200,123,16.260162601626014,6.585969936159746,-9.674192665466268,0.40503715107382443,0,False
unmatched_as_false_block,200,124,16.129032258064516,6.585969936159746,-9.54306232190477,0.40833013604190427,0,False
unmatched_as_false_block,200,125,16.0,6.585969936159746,-9.414030063840254,0.4116231210099841,0,False
unmatched_as_false_block,200,126,15.873015873015872,6.585969936159746,-9.287045936856126,0.414916105978064,0,False
unmatched_as_false_block,200,127,15.74803149606299,5.377421934967226,-10.370609561095765,0.3414662928704189,0,False
unmatched_as_false_block,200,128,15.625,5.377421934967226,-10.247578065032773,0.34415500383790254,0,False
unmatched_as_false_block,200,129,15.503875968992247,5.377421934967226,-10.12645403402502,0.34684371480538606,0,False
unmatched_as_false_block,200,130,15.384615384615385,5.377421934967226,-10.00719344964816,0.3495324257728697,0,False
unmatched_as_false_block,200,131,15.267175572519083,5.377421934967226,-9.889753637551856,0.3522211367403533,0,False
unmatched_as_false_block,200,132,15.15151515151515,5.377421934967226,-9.774093216547925,0.35490984770783696,0,False
unmatched_as_false_block,200,133,15.037593984962406,5.377421934967226,-9.660172049995179,0.3575985586753206,0,False
unmatched_as_false_block,200,134,14.925373134328359,5.377421934967226,-9.547951199361133,0.36028726964280416,0,False
unmatched_as_false_block,200,135,14.814814814814815,5.377421934967226,-9.43739287984759,0.3629759806102878,0,False
unmatched_as_false_block,200,136,14.705882352941176,5.377421934967226,-9.32846041797395,0.36566469157777143,0,False
unmatched_as_false_block,200,137,14.5985401459854,5.377421934967226,-9.221118211018172,0.36835340254525506,0,False
unmatched_as_false_block,200,138,14.492753623188404,5.377421934967226,-9.115331688221179,0.37104211351273864,0,False
unmatched_as_false_block,200,139,14.388489208633093,5.377421934967226,-9.011067273665866,0.3737308244802222,0,False
unmatched_as_false_block,200,140,14.285714285714286,5.377421934967226,-8.908292350747061,0.37641953544770584,0,False
unmatched_as_false_block,200,141,14.184397163120567,5.377421934967226,-8.806975228153341,0.3791082464151895,0,False
unmatched_as_false_block,200,142,14.08450704225352,5.377421934967226,-8.707085107286293,0.3817969573826731,0,False
unmatched_as_false_block,200,143,13.986013986013985,5.377421934967226,-8.60859205104676,0.3844856683501567,0,False
unmatched_as_false_block,200,144,13.88888888888889,5.377421934967226,-8.511466953921662,0.3871743793176403,0,False
unmatched_as_false_block,200,145,13.793103448275861,5.377421934967226,-8.415681513308634,0.3898630902851239,0,False
unmatched_as_false_block,200,146,13.6986301369863,5.377421934967226,-8.321208202019072,0.3925518012526076,0,False
unmatched_as_false_block,200,147,13.605442176870747,5.377421934967226,-8.228020241903522,0.39524051222009116,0,False
unmatched_as_false_block,200,148,13.513513513513512,5.377421934967226,-8.136091578546285,0.3979292231875748,0,False
unmatched_as_false_block,200,149,13.422818791946309,5.377421934967226,-8.045396856979082,0.4006179341550584,0,False
unmatched_as_false_block,200,150,13.333333333333334,5.377421934967226,-7.955911398366108,0.40330664512254194,0,False
unmatched_as_false_block,200,151,13.24503311258278,5.377421934967226,-7.8676111776155535,0.4059953560900256,0,False
unmatched_as_false_block,200,152,13.157894736842104,5.377421934967226,-7.780472801874878,0.4086840670575092,0,False
unmatched_as_false_block,200,153,13.071895424836601,5.377421934967226,-7.694473489869375,0.41137277802499284,0,False
unmatched_as_false_block,200,154,12.987012987012987,4.656984002549289,-8.330028984463699,0.35858776819629523,0,False
unmatched_as_false_block,200,155,12.903225806451612,4.656984002549289,-8.246241803902322,0.36091626019756995,0,False
unmatched_as_false_block,200,156,12.82051282051282,4.656984002549289,-8.163528817963531,0.3632447521988446,0,False
unmatched_as_false_block,200,157,12.738853503184712,4.656984002549289,-8.081869500635424,0.3655732442001192,0,False
unmatched_as_false_block,200,158,12.658227848101266,4.656984002549289,-8.001243845551976,0.3679017362013938,0,False
unmatched_as_false_block,200,159,12.578616352201257,4.656984002549289,-7.921632349651968,0.37023022820266854,0,False
unmatched_as_false_block,200,160,12.5,4.656984002549289,-7.843015997450711,0.37255872020394315,0,False
unmatched_as_false_block,200,161,12.422360248447204,4.656984002549289,-7.765376245897914,0.3748872122052178,0,False
unmatched_as_false_block,200,162,12.345679012345679,4.656984002549289,-7.6886950097963895,0.3772157042064924,0,False
unmatched_as_false_block,200,163,12.269938650306749,4.656984002549289,-7.6129546477574594,0.37954419620776714,0,False
unmatched_as_false_block,200,164,12.19512195121951,4.656984002549289,-7.538137948670221,0.3818726882090418,0,False
unmatched_as_false_block,200,165,12.121212121212121,4.656984002549289,-7.464228118662832,0.38420118021031635,0,False
unmatched_as_false_block,200,166,12.048192771084336,4.656984002549289,-7.391208768535047,0.386529672211591,0,False
unmatched_as_false_block,200,167,11.976047904191617,4.656984002549289,-7.319063901642328,0.3888581642128656,0,False
unmatched_as_false_block,200,168,11.904761904761905,4.656984002549289,-7.247777902212616,0.39118665621414034,0,False
unmatched_as_false_block,200,169,11.834319526627217,4.656984002549289,-7.177335524077928,0.393515148215415,0,False
unmatched_as_false_block,200,170,11.764705882352942,4.656984002549289,-7.107721879803653,0.3958436402166896,0,False
unmatched_as_false_block,200,171,11.695906432748536,4.656984002549289,-7.038922430199247,0.39817213221796427,0,False
unmatched_as_false_block,200,172,11.627906976744187,4.656984002549289,-6.970922974194898,0.4005006242192388,0,False
unmatched_as_false_block,200,173,11.560693641618496,4.656984002549289,-6.9037096390692065,0.40282911622051354,0,False
unmatched_as_false_block,200,174,11.494252873563218,4.656984002549289,-6.837268871013928,0.4051576082217882,0,False
unmatched_as_false_block,200,175,11.428571428571429,4.656984002549289,-6.77158742602214,0.4074861002230628,0,False
unmatched_as_false_block,200,176,11.363636363636363,4.656984002549289,-6.706652361087074,0.40981459222433747,0,False
unmatched_as_false_block,200,177,11.299435028248588,4.656984002549289,-6.642451025699299,0.4121430842256121,0,False
unmatched_as_false_block,200,178,11.235955056179774,4.656984002549289,-6.578971053630485,0.4144715762268868,0,False
unmatched_as_false_block,200,179,11.173184357541897,4.656984002549289,-6.516200354992608,0.41680006822816146,0,False
unmatched_as_false_block,200,180,11.11111111111111,4.656984002549289,-6.4541271085618215,0.419128560229436,0,False
unmatched_as_false_block,200,181,11.049723756906076,4.656984002549289,-6.3927397543567865,0.42145705223071067,0,False
unmatched_as_false_block,200,182,10.989010989010989,4.656984002549289,-6.3320269864617,0.4237855442319853,0,False
unmatched_as_false_block,200,183,10.92896174863388,4.656984002549289,-6.27197774608459,0.42611403623326,0,False
unmatched_as_false_block,200,184,10.869565217391303,4.656984002549289,-6.212581214842014,0.42844252823453466,0,False
unmatched_as_false_block,200,185,10.81081081081081,4.656984002549289,-6.153826808261521,0.43077102023580927,0,False
unmatched_as_false_block,200,186,10.75268817204301,4.656984002549289,-6.095704169493721,0.433099512237084,0,False
unmatched_as_false_block,200,187,10.695187165775401,4.656984002549289,-6.038203163226112,0.4354280042383585,0,False
unmatched_as_false_block,200,188,10.638297872340425,4.656984002549289,-5.981313869791136,0.4377564962396332,0,False
unmatched_as_false_block,200,189,10.58201058201058,4.656984002549289,-5.925026579461291,0.44008498824090786,0,False
unmatched_as_false_block,200,190,10.526315789473685,4.656984002549289,-5.869331786924396,0.44241348024218247,0,False
unmatched_as_false_block,200,191,10.471204188481675,4.656984002549289,-5.814220185932386,0.44474197224345713,0,False
unmatched_as_false_block,200,192,10.416666666666664,4.656984002549289,-5.759682664117375,0.44707046424473185,0,False
unmatched_as_false_block,200,193,10.362694300518134,4.656984002549289,-5.705710297968845,0.44939895624600645,0,False
unmatched_as_false_block,200,194,10.309278350515463,4.656984002549289,-5.652294347966174,0.4517274482472811,0,False
unmatched_as_false_block,200,195,10.256410256410257,4.656984002549289,-5.599426253860968,0.45405594024855567,0,False
unmatched_as_false_block,200,196,10.204081632653061,4.656984002549289,-5.547097630103772,0.45638443224983033,0,False
unmatched_as_false_block,200,197,10.15228426395939,4.656984002549289,-5.4953002614101,0.45871292425110505,0,False
unmatched_as_false_block,200,198,10.1010101010101,4.656984002549289,-5.444026098460811,0.46104141625237965,0,False
unmatched_as_false_block,200,199,10.050251256281406,4.656984002549289,-5.393267253732117,0.4633699082536543,0,False
unmatched_as_false_block,200,200,10.0,4.656984002549289,-5.343015997450711,0.4656984002549289,0,False
